id;herstellernummer;bezeichnung;qr_url;target_url
85c04ece-ff41-47f1-aba9-f35288f711bf;SA 16580;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16580_85c04ece-ff41-47f1-aba9-f35288f711bf.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=85c04ece-ff41-47f1-aba9-f35288f711bf
7d5aa63e-938a-4b4f-a824-2b1485a13a6f;SA 16631;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16631_7d5aa63e-938a-4b4f-a824-2b1485a13a6f.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=7d5aa63e-938a-4b4f-a824-2b1485a13a6f
2405f693-1fd9-4c0b-8f0c-15295d97e8a1;SA 16683;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16683_2405f693-1fd9-4c0b-8f0c-15295d97e8a1.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=2405f693-1fd9-4c0b-8f0c-15295d97e8a1
0d15f6b7-4970-47ea-a314-5259c7810ec3;SA 16804;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16804_0d15f6b7-4970-47ea-a314-5259c7810ec3.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=0d15f6b7-4970-47ea-a314-5259c7810ec3
f911d128-2586-4db5-92fe-89d6e75977d7;SA 16830;Luftfilter-Box;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16830_f911d128-2586-4db5-92fe-89d6e75977d7.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=f911d128-2586-4db5-92fe-89d6e75977d7
19c89dff-0c0e-45f6-9bd0-4fe3076687ae;SA 17068;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17068_19c89dff-0c0e-45f6-9bd0-4fe3076687ae.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=19c89dff-0c0e-45f6-9bd0-4fe3076687ae
634100a0-7382-4ac4-bcff-bca7f4bb64e1;SA 17085;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17085_634100a0-7382-4ac4-bcff-bca7f4bb64e1.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=634100a0-7382-4ac4-bcff-bca7f4bb64e1
974315ef-b439-4076-a83f-acd2d1684971;SA 17086;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17086_974315ef-b439-4076-a83f-acd2d1684971.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=974315ef-b439-4076-a83f-acd2d1684971
c0832fda-746c-4a42-9363-223e866d65dd;SA 17088;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17088_c0832fda-746c-4a42-9363-223e866d65dd.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=c0832fda-746c-4a42-9363-223e866d65dd
f11a2535-c261-4d90-abed-66f2130e653e;SA 17100;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17100_f11a2535-c261-4d90-abed-66f2130e653e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=f11a2535-c261-4d90-abed-66f2130e653e
287c5111-c14e-43ae-b655-973f9b838963;SA 17101;;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17101_287c5111-c14e-43ae-b655-973f9b838963.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=287c5111-c14e-43ae-b655-973f9b838963
058c1a79-0588-490f-b41b-65401aaa0c0e;SA 17104;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17104_058c1a79-0588-490f-b41b-65401aaa0c0e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=058c1a79-0588-490f-b41b-65401aaa0c0e
75ee7055-36b0-4633-9a43-d4e155ca43aa;SA 17105;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17105_75ee7055-36b0-4633-9a43-d4e155ca43aa.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=75ee7055-36b0-4633-9a43-d4e155ca43aa
eac9c13f-4ec1-4016-8a55-4a752f5d42e1;SA 17118;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17118_eac9c13f-4ec1-4016-8a55-4a752f5d42e1.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=eac9c13f-4ec1-4016-8a55-4a752f5d42e1
22d63abd-b0f6-4880-be1b-1241d8f17edc;SA 17119;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17119_22d63abd-b0f6-4880-be1b-1241d8f17edc.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=22d63abd-b0f6-4880-be1b-1241d8f17edc
586c4fbc-fd9e-4bef-931e-b464444c940a;SA 17193;Luftfilter au�en 2x;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17193_586c4fbc-fd9e-4bef-931e-b464444c940a.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=586c4fbc-fd9e-4bef-931e-b464444c940a
202dc46e-d6d2-47bf-8b08-cfb5b6b13c54;SA 17194;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17194_202dc46e-d6d2-47bf-8b08-cfb5b6b13c54.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=202dc46e-d6d2-47bf-8b08-cfb5b6b13c54
38d3adad-d8f5-482c-b739-4da9a10a0a72;SA 17300;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17300_38d3adad-d8f5-482c-b739-4da9a10a0a72.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=38d3adad-d8f5-482c-b739-4da9a10a0a72
5e3b4917-ae9d-492e-be5b-128cf16c474b;SA 17331;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17331_5e3b4917-ae9d-492e-be5b-128cf16c474b.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=5e3b4917-ae9d-492e-be5b-128cf16c474b
864b2b99-ca58-4b4e-b4dc-28b16cc563d3;SA 17337;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17337_864b2b99-ca58-4b4e-b4dc-28b16cc563d3.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=864b2b99-ca58-4b4e-b4dc-28b16cc563d3
7b9acb15-3fef-4999-a228-12f917ab53ff;SA 17340;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17340_7b9acb15-3fef-4999-a228-12f917ab53ff.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=7b9acb15-3fef-4999-a228-12f917ab53ff
74c8c23a-6edb-4e71-84aa-91a606ffae76;SA 17362;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17362_74c8c23a-6edb-4e71-84aa-91a606ffae76.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=74c8c23a-6edb-4e71-84aa-91a606ffae76
e54f260e-0531-4b4f-9785-688fbcf863a0;SA 17554;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17554_e54f260e-0531-4b4f-9785-688fbcf863a0.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=e54f260e-0531-4b4f-9785-688fbcf863a0
cc25fb2f-eb0d-4b49-85a1-3dedee2082d4;SA 17555;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17555_cc25fb2f-eb0d-4b49-85a1-3dedee2082d4.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=cc25fb2f-eb0d-4b49-85a1-3dedee2082d4
2848e3b5-122f-4599-a833-3c4872e69aec;SC 80022;Kabinenfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SC_80022_2848e3b5-122f-4599-a833-3c4872e69aec.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=2848e3b5-122f-4599-a833-3c4872e69aec
0be1ba7e-4e59-4423-afaa-40746787c3af;SC 80023;Kabinenfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SC_80023_0be1ba7e-4e59-4423-afaa-40746787c3af.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=0be1ba7e-4e59-4423-afaa-40746787c3af
22114f16-7d15-4872-8262-a8670d85c2a5;SC 80046;Kabinen-Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SC_80046_22114f16-7d15-4872-8262-a8670d85c2a5.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=22114f16-7d15-4872-8262-a8670d85c2a5
6567c9cf-f976-4f82-ae2b-031f203d6530;SC 80051;Klimafilter Aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SC_80051_6567c9cf-f976-4f82-ae2b-031f203d6530.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=6567c9cf-f976-4f82-ae2b-031f203d6530
e64e8580-76a3-4245-a28c-1bf51aada65a;SC 80060;Kabinenfilter-Luft;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SC_80060_e64e8580-76a3-4245-a28c-1bf51aada65a.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=e64e8580-76a3-4245-a28c-1bf51aada65a
64fbd3b7-e6bd-4380-b255-b95f3cffe69e;SC 80069;Heizungsgebl�se Filter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SC_80069_64fbd3b7-e6bd-4380-b255-b95f3cffe69e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=64fbd3b7-e6bd-4380-b255-b95f3cffe69e
4494a7ec-cef9-461b-b0da-ed84ce7f1e3d;SD0748;Hood Batteries;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SD0748_4494a7ec-cef9-461b-b0da-ed84ce7f1e3d.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=4494a7ec-cef9-461b-b0da-ed84ce7f1e3d
d38bc9e4-de8c-456c-aa0d-dcda24c2b43c;SH 52103;Hydraulikfilter R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_52103_d38bc9e4-de8c-456c-aa0d-dcda24c2b43c.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=d38bc9e4-de8c-456c-aa0d-dcda24c2b43c
f0570440-00f0-4a58-a521-64daeeb936dc;SH 52278;Hydraulikfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_52278_f0570440-00f0-4a58-a521-64daeeb936dc.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=f0570440-00f0-4a58-a521-64daeeb936dc
4b164595-3b4f-4075-a294-8f09da56bb16;SH 52309;Hydraulikfilter R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_52309_4b164595-3b4f-4075-a294-8f09da56bb16.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=4b164595-3b4f-4075-a294-8f09da56bb16
44d2a2d8-52cf-48a3-b0c2-9c9b315ae9fa;SH 56052;Verdichterfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_56052_44d2a2d8-52cf-48a3-b0c2-9c9b315ae9fa.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=44d2a2d8-52cf-48a3-b0c2-9c9b315ae9fa
8cb9242a-94e2-4a8c-803f-b6351159587e;SH 56255;Hydraulikfilter-Verdichter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_56255_8cb9242a-94e2-4a8c-803f-b6351159587e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=8cb9242a-94e2-4a8c-803f-b6351159587e
9c7940fa-5306-41af-b9e6-11c2e923684f;SH 56405;Verdichterfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_56405_9c7940fa-5306-41af-b9e6-11c2e923684f.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=9c7940fa-5306-41af-b9e6-11c2e923684f
78b3b118-1a87-40cb-acf0-30cb21c81a20;SH 59024;Getriebe�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_59024_78b3b118-1a87-40cb-acf0-30cb21c81a20.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=78b3b118-1a87-40cb-acf0-30cb21c81a20
0e097d46-3f88-4bda-8ff2-bd534b1a6b2f;SH 60026;Hydraulikfilter - R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60026_0e097d46-3f88-4bda-8ff2-bd534b1a6b2f.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=0e097d46-3f88-4bda-8ff2-bd534b1a6b2f
73da63d8-d30a-4526-b474-e69d60874a15;SH 60132;Hydraulikfilter-Saug;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60132_73da63d8-d30a-4526-b474-e69d60874a15.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=73da63d8-d30a-4526-b474-e69d60874a15
8cc90bc5-046b-49cd-880c-35ebacfccb4b;SH 60134;Hydraulikfilter-R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60134_8cc90bc5-046b-49cd-880c-35ebacfccb4b.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=8cc90bc5-046b-49cd-880c-35ebacfccb4b
49dad6aa-1a5b-4136-9c35-f3c9d8f28d44;SH 60166;Hydraulikfilter R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60166_49dad6aa-1a5b-4136-9c35-f3c9d8f28d44.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=49dad6aa-1a5b-4136-9c35-f3c9d8f28d44
a68406fc-542e-46b7-8e8f-c9f42bf598c3;SH 60213;Hydraulik�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60213_a68406fc-542e-46b7-8e8f-c9f42bf598c3.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=a68406fc-542e-46b7-8e8f-c9f42bf598c3
e6dd4edc-396f-446c-a8ad-8ec2f1f2ea6e;SH 60245;Hydraulik�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60245_e6dd4edc-396f-446c-a8ad-8ec2f1f2ea6e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=e6dd4edc-396f-446c-a8ad-8ec2f1f2ea6e
3c5d3659-7d1e-4703-848d-fc295354ea9a;SH 60271;Hydraulikfilter - Saugfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60271_3c5d3659-7d1e-4703-848d-fc295354ea9a.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=3c5d3659-7d1e-4703-848d-fc295354ea9a
19820ac6-0c1e-4889-adc6-51862dff7792;SH 60719;Vorsteuerfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60719_19820ac6-0c1e-4889-adc6-51862dff7792.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=19820ac6-0c1e-4889-adc6-51862dff7792
75e0edb6-fc24-486f-8a59-adfbc56a5171;SH 60720;Vorsteuerfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60720_75e0edb6-fc24-486f-8a59-adfbc56a5171.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=75e0edb6-fc24-486f-8a59-adfbc56a5171
65eec2b3-eb73-48c7-a346-e14cf8d434e4;SH 60913;Hydraulik-R�cklauffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_60913_65eec2b3-eb73-48c7-a346-e14cf8d434e4.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=65eec2b3-eb73-48c7-a346-e14cf8d434e4
d9e01185-e8b3-401b-9ca1-844b6dda56f1;SH 62171;Verdichter Hydraulikfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_62171_d9e01185-e8b3-401b-9ca1-844b6dda56f1.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=d9e01185-e8b3-401b-9ca1-844b6dda56f1
883e2080-649b-4e88-af26-f5946d7fdc58;SH 63161;Hydraulik�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_63161_883e2080-649b-4e88-af26-f5946d7fdc58.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=883e2080-649b-4e88-af26-f5946d7fdc58
2a96398b-91a1-4c17-aab0-11a73d107f0e;SH 63355;Hydraulik R�cklauf Filter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_63355_2a96398b-91a1-4c17-aab0-11a73d107f0e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=2a96398b-91a1-4c17-aab0-11a73d107f0e
f1f7a6b7-6b08-47ec-a015-ff758f37368e;SH 63626;Hydraulikfilter R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_63626_f1f7a6b7-6b08-47ec-a015-ff758f37368e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=f1f7a6b7-6b08-47ec-a015-ff758f37368e
0c285dc6-aee9-4721-b028-ee9c9d515613;SH 64176;Hydraulikfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_64176_0c285dc6-aee9-4721-b028-ee9c9d515613.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=0c285dc6-aee9-4721-b028-ee9c9d515613
c0530791-dd4e-4673-af19-d96f27004f61;SH 66375;Hydraulik�lfilter-R�cklauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_66375_c0530791-dd4e-4673-af19-d96f27004f61.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=c0530791-dd4e-4673-af19-d96f27004f61
fed78e2b-c297-4645-9623-57556b639a66;SH 66381;Hydraulik�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_66381_fed78e2b-c297-4645-9623-57556b639a66.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=fed78e2b-c297-4645-9623-57556b639a66
dd3a7500-700d-4644-beb4-4226078ed0ec;SH 74015;Hydraulik�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_74015_dd3a7500-700d-4644-beb4-4226078ed0ec.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=dd3a7500-700d-4644-beb4-4226078ed0ec
267a2d47-016f-42f7-bdea-701807dd0c4f;SH 74016;Hydraulikfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_74016_267a2d47-016f-42f7-bdea-701807dd0c4f.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=267a2d47-016f-42f7-bdea-701807dd0c4f
2fd72166-c0d3-41ee-b21c-1e029a21b547;SH 74153;Hydraulik R�cklauffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_74153_2fd72166-c0d3-41ee-b21c-1e029a21b547.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=2fd72166-c0d3-41ee-b21c-1e029a21b547
0508e97b-d9cc-4e05-b617-405202c2ab37;SH 75160;Hydraulikfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_75160_0508e97b-d9cc-4e05-b617-405202c2ab37.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=0508e97b-d9cc-4e05-b617-405202c2ab37
4e16be66-caa4-4b6a-8a93-6a561fb3a911;SH 77095;Hydraulik Saugfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_77095_4e16be66-caa4-4b6a-8a93-6a561fb3a911.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=4e16be66-caa4-4b6a-8a93-6a561fb3a911
bc14b506-9ee2-4936-8bb8-157af6426e5a;SH 77133;Hydraulikfilter - Vorlauf;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SH_77133_bc14b506-9ee2-4936-8bb8-157af6426e5a.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=bc14b506-9ee2-4936-8bb8-157af6426e5a
e08235d4-4333-40c2-aab2-d1fe69ecabdf;SK3454;Dieselvorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SK3454_e08235d4-4333-40c2-aab2-d1fe69ecabdf.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=e08235d4-4333-40c2-aab2-d1fe69ecabdf
c8ec39ba-3ba2-4a09-9d11-8ec3ff67b960;SK3612/2;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SK3612_2_c8ec39ba-3ba2-4a09-9d11-8ec3ff67b960.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=c8ec39ba-3ba2-4a09-9d11-8ec3ff67b960
7314798a-663e-4c5d-92d1-24dcfc094a8e;SL 8344;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SL_8344_7314798a-663e-4c5d-92d1-24dcfc094a8e.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=7314798a-663e-4c5d-92d1-24dcfc094a8e
69a0734e-9186-4348-8673-ff711b8f6f22;SL 8391;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SL_8391_69a0734e-9186-4348-8673-ff711b8f6f22.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=69a0734e-9186-4348-8673-ff711b8f6f22
926b266a-4735-4ea3-95b8-5add302cb680;SL5671;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SL5671_926b266a-4735-4ea3-95b8-5add302cb680.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=926b266a-4735-4ea3-95b8-5add302cb680
153bd7bc-0eee-4961-8105-266afe5c5af5;SL5672;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SL5672_153bd7bc-0eee-4961-8105-266afe5c5af5.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=153bd7bc-0eee-4961-8105-266afe5c5af5
9bd593f6-c8f6-4ce0-ad98-5de777f7a0c2;SL8510/1;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SL8510_1_9bd593f6-c8f6-4ce0-ad98-5de777f7a0c2.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=9bd593f6-c8f6-4ce0-ad98-5de777f7a0c2
e24df1b6-2e88-4e24-ac18-b68526df43fc;SN 001;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_001_e24df1b6-2e88-4e24-ac18-b68526df43fc.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=e24df1b6-2e88-4e24-ac18-b68526df43fc
9ebeadb0-5856-4e30-975f-894fbb920abf;SN 039;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_039_9ebeadb0-5856-4e30-975f-894fbb920abf.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=9ebeadb0-5856-4e30-975f-894fbb920abf
6b77b84a-1b8d-4ff1-ba95-214d62d51778;SN 1251;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_1251_6b77b84a-1b8d-4ff1-ba95-214d62d51778.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=6b77b84a-1b8d-4ff1-ba95-214d62d51778
6e9ce02d-7651-4da5-83aa-049f8b5eb58d;SN 20004;Dieselfilter Vorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_20004_6e9ce02d-7651-4da5-83aa-049f8b5eb58d.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=6e9ce02d-7651-4da5-83aa-049f8b5eb58d
44cf7ab6-b567-4026-a16e-8875cb073a71;SN 20007;Dieselvorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_20007_44cf7ab6-b567-4026-a16e-8875cb073a71.png;https://bocsa-app-bocsarobert-3405s-projects.vercel.app/lager?teil=44cf7ab6-b567-4026-a16e-8875cb073a71
